time,open,high,low,close,EMA,Smoothing Line,Volume,Volume MA
2018-01-16T00:00:00-05:00,6792,6794.5,6788.25,6791.5,6773.90113324284,6769.531106881708,2557,14933.4
2018-01-16T02:00:00-05:00,6791.75,6802.5,6791.25,6798.5,6776.490487638331,6771.738358788896,5456,14938.3
2018-01-16T04:00:00-05:00,6798.5,6817,6798.25,6816,6780.649383676401,6774.465899969012,7343,11527.5
2018-01-16T06:00:00-05:00,6816,6819.25,6807,6811.25,6783.870501184148,6777.348436814376,7988,8305.2
2018-01-16T08:00:00-05:00,6811.25,6845.75,6805.75,6837.5,6789.515711585817,6780.885443465493,66044,10006.7
2018-01-16T10:00:00-05:00,6837.5,6842,6786.25,6789.25,6789.487741945205,6784.002765205967,139604,14292.9
2018-01-16T12:00:00-05:00,6789.5,6806,6764.5,6766.25,6787.04166384571,6786.113000447443,87056,18100.5
2018-01-16T14:00:00-05:00,6766.5,6770,6729.25,6748.25,6782.95833080932,6786.574789874026,141024,24907.4
2018-01-16T16:00:00-05:00,6748.25,6768,6747.25,6761,6780.646927566233,6785.930075150443,9692,25260.85
2018-01-16T18:00:00-05:00,6762.75,6765,6744.75,6755.25,6777.973566769788,6783.621646187236,6429,25483.05
2018-01-16T20:00:00-05:00,6755.5,6772,6755.25,6767.5,6776.871086057178,6781.098315009632,8713,25813.75
2018-01-16T22:00:00-05:00,6767.5,6768.5,6752.5,6760.5,6775.147813840633,6778.7195450086165,4300,25816.35
2018-01-17T00:00:00-05:00,6761.25,6767.25,6758.25,6763,6773.869096594251,6776.901698165602,3316,25780.4
2018-01-17T02:00:00-05:00,6762.75,6781.25,6762.75,6777,6774.198665373803,6775.612045727115,6621,25942.45
2018-01-17T04:00:00-05:00,6776.75,6784,6774.25,6782.25,6775.046174281824,6775.026567229524,4955,25903.75
2018-01-17T06:00:00-05:00,6782.25,6791.5,6781.5,6782.25,6775.804471725843,6774.813244363257,8818,26034.35
2018-01-17T08:00:00-05:00,6782.25,6795.5,6751.5,6760.5,6774.19347470207,6774.6223765355435,80566,29947.45
2018-01-17T10:00:00-05:00,6760.25,6794.5,6756.75,6782,6775.015214207115,6774.851600058117,96451,34639.35
2018-01-17T12:00:00-05:00,6782.25,6815,6781.25,6804.5,6778.118875869523,6775.635642157261,55559,37241.45
2018-01-17T14:00:00-05:00,6804.5,6834.25,6804.25,6823.25,6782.869520514837,6777.2003114038625,68838,40566.5
2018-01-17T16:00:00-05:00,6823.25,6828.5,6819.5,6819.5,6786.725360460644,6779.384489150824,8718,40874.55
2018-01-17T18:00:00-05:00,6818,6833.25,6818,6831,6791.385848833208,6782.8229639770525,5283,40865.9
2018-01-17T20:00:00-05:00,6831.25,6836.5,6820,6825.75,6795.0031279033965,6786.820546716308,4480,40722.75
2018-01-17T22:00:00-05:00,6825.5,6830,6822,6823,6797.95016707146,6790.786804956695,2321,40439.4
2018-01-18T00:00:00-05:00,6822.5,6823.5,6804.25,6817.25,6799.981728432359,6794.2092465402,5305,37402.45
2018-01-18T02:00:00-05:00,6817.25,6823.5,6807.75,6808.25,6800.8520728079,6797.034589009652,5298,30687.15
2018-01-18T04:00:00-05:00,6808.75,6817,6807.25,6814.75,6802.315012512332,6799.220421745476,4839,26576.3
2018-01-18T06:00:00-05:00,6814.75,6823.5,6807.25,6809.75,6803.097642774192,6800.839324719636,7358,19893
2018-01-18T08:00:00-05:00,6810,6826.5,6798.25,6819,6804.77157511375,6802.203606328095,61351,22475.95
2018-01-18T10:00:00-05:00,6819.25,6828.25,6796,6813.75,6805.716672470197,6803.350595135662,109204,27614.7
2018-01-18T12:00:00-05:00,6813.75,6831.75,6812.25,6829.75,6808.246496420703,6804.829479858223,41538,29255.95
2018-01-18T14:00:00-05:00,6830,6838,6814.25,6823,6809.799496797471,6806.32637671525,55766,31829.25
2018-01-18T16:00:00-05:00,6823.25,6830,6809,6816,6810.452181345106,6807.797284429433,8714,32099.15
2018-01-18T18:00:00-05:00,6816.5,6826,6815.25,6818.5,6811.299320150884,6809.10283343686,4160,31976.1
2018-01-18T20:00:00-05:00,6818,6825.5,6810.75,6815,6811.68886539816,6810.2972720224525,4646,31960.65
2018-01-18T22:00:00-05:00,6815,6815.25,6801.5,6811.25,6811.642669040459,6810.9765065464035,5561,31797.8
2018-01-19T00:00:00-05:00,6811,6815.5,6809.25,6812.25,6811.706598615147,6811.357926909938,2326,27885.8
2018-01-19T02:00:00-05:00,6813,6827,6812.5,6826.5,6813.263798760921,6811.920250393101,4613,23293.9
2018-01-19T04:00:00-05:00,6826.25,6852.75,6826,6845.75,6816.68339889135,6812.997066141195,11416,21086.75
2018-01-19T06:00:00-05:00,6846,6850,6842,6843.25,6819.479883218577,6814.555269705279,8238,18056.75
2018-01-19T08:00:00-05:00,6843.25,6857,6825.25,6833,6820.903053406095,6816.407346578407,74554,21348.55
2018-01-19T10:00:00-05:00,6833,6834.75,6810.75,6823.5,6821.176416205453,6818.301310096467,97799,25974.35
2018-01-19T12:00:00-05:00,6823.5,6837.75,6823.25,6831.25,6822.236793446985,6820.095909033679,31576,27329.15
2018-01-19T14:00:00-05:00,6831.5,6848.25,6830.5,6845.25,6824.659236242039,6821.691076503817,53053,29865.75
2018-01-19T16:00:00-05:00,6845,6854.5,6842.25,6850,6827.326685058666,6823.260436871836,12535,30227.25
2018-01-21T18:00:00-05:00,6830.75,6843.5,6824.25,6838.25,6828.4765076840695,6824.775127727431,5984,30261.55
2018-01-21T20:00:00-05:00,6838.25,6843.25,6831,6837.75,6829.452664769957,6826.430377440331,3948,30217
2018-01-21T22:00:00-05:00,6837.75,6839.5,6834.75,6837.75,6830.326068478383,6828.048232446611,1528,29925.5
2018-01-22T00:00:00-05:00,6838,6843.25,6836.75,6841.75,6831.528587585922,6829.422102715386,2112,26963.55
2018-01-22T02:00:00-05:00,6842.5,6847.75,6835.25,6842.75,6832.709788892666,6830.4987234821865,3873,21697
2018-01-22T04:00:00-05:00,6842.25,6842.25,6835.75,6840.75,6833.5561269039645,6831.514647326165,2995,19769.85
2018-01-22T06:00:00-05:00,6840.75,6846.5,6840,6845.5,6834.813376703547,6832.586789712883,3191,17141.1
2018-01-22T08:00:00-05:00,6845.25,6858,6834.25,6854.75,6836.91196862949,6833.903969743104,49461,19178.45
2018-01-22T10:00:00-05:00,6854.5,6893.5,6851.75,6892.25,6842.737024563227,6836.145657138566,78998,22920.35
2018-01-22T12:00:00-05:00,6892,6904,6888.75,6900.25,6848.791021977624,6839.361903755557,40977,24736.9
2018-01-22T14:00:00-05:00,6900,6918.5,6890.25,6917.75,6856.049861769453,6843.860650728655,48295,26873.6
2018-01-22T16:00:00-05:00,6918,6941.25,6917.5,6931.75,6864.018297372669,6849.701634862479,16475,27581.05
2018-01-22T18:00:00-05:00,6929.75,6938,6927,6936.5,6871.647950280809,6856.648831192743,3587,27529.75
2018-01-22T20:00:00-05:00,6936,6938.5,6929,6935.75,6878.395534461776,6863.780533172454,3516,27134.75
2018-01-22T22:00:00-05:00,6936,6947.25,6934.5,6945.25,6885.432846623695,6871.108898101668,4191,26932.4
2018-01-23T00:00:00-05:00,6945,6949.75,6943,6948.5,6892.071494347517,6878.31322461728,2926,23351
2018-01-23T02:00:00-05:00,6948.5,6958,6947.5,6950.75,6898.248179153042,6885.159200973355,5915,18756.8
2018-01-23T04:00:00-05:00,6950.75,6952.75,6941,6942.5,6902.906265557985,6891.4108640287905,4109,17383.45
2018-01-23T06:00:00-05:00,6942.75,6942.75,6919.75,6936.25,6906.416132341355,6897.014983604706,13917,15426.65
2018-01-23T08:00:00-05:00,6936.5,6964,6925.75,6946.75,6910.661802621212,6902.060774804209,72989,18449.35
2018-01-23T10:00:00-05:00,6947,6978.75,6943,6963.5,6916.223718134768,6906.891219561659,96008,22950.55
2018-01-23T12:00:00-05:00,6963.5,6978,6960.75,6977,6922.621221489003,6911.765828028851,39658,24736.05
2018-01-23T14:00:00-05:00,6977.25,6981.25,6951.5,6973.75,6928.003198174371,6916.785214552129,73282,28323.75
2018-01-23T16:00:00-05:00,6974.25,6975.5,6955.75,6960,6931.371282577069,6921.776244599272,10951,28765.7
2018-01-23T18:00:00-05:00,6956.5,6968.75,6955,6965.25,6934.93746335843,6926.631376746716,4097,28776.9
2018-01-23T20:00:00-05:00,6965.5,6969.25,6958.5,6959.5,6937.522993531227,6930.891231826007,2889,28771.6
2018-01-23T22:00:00-05:00,6959.75,6967.25,6959.5,6965.25,6940.441625791098,6934.455312686427,2127,28718.4
2018-01-24T00:00:00-05:00,6965.5,6974.75,6963.5,6972.5,6943.816191497298,6937.6179113510125,2350,26362.85
2018-01-24T02:00:00-05:00,6972.75,6980,6970.25,6974.75,6947.0723818660035,6940.758131208799,3812,22603.55
2018-01-24T04:00:00-05:00,6974.75,6986.25,6973,6976.25,6950.143710090635,6943.79938055524,6676,20888.5
2018-01-24T06:00:00-05:00,6976.25,6983,6971,6974.75,6952.733845870568,6946.841551023108,8339,18890.7
2018-01-24T08:00:00-05:00,6974.5,6995.5,6965.5,6982.75,6955.893441042087,6949.931914073306,65617,21347.8
2018-01-24T10:00:00-05:00,6983,7004.25,6915.25,6939.75,6954.194131458709,6952.007502065588,171383,29737.6
2018-01-24T12:00:00-05:00,6939.5,6944.5,6888.25,6932,6951.857907094634,6952.964607111314,139665,36545.05
2018-01-24T14:00:00-05:00,6931.75,6958.5,6922.5,6929.75,6949.530758979409,6952.842016889069,104644,41567.7
2018-01-24T16:00:00-05:00,6929.25,6936.75,6924,6935.75,6948.08015277105,6951.911278269166,10168,41929.8
2018-01-24T18:00:00-05:00,6933.5,6941.25,6921.5,6938.75,6947.098031426729,6950.152196346094,5435,41905.8
2018-01-24T20:00:00-05:00,6939,6945,6927.5,6933.25,6945.640343908126,6948.441438835977,6021,42001.4
2018-01-24T22:00:00-05:00,6933.25,6938.75,6928.75,6929.75,6943.967676128324,6946.863392642716,2667,41438.9
2018-01-25T00:00:00-05:00,6929.5,6935,6927.5,6931,6942.6026575885,6945.477772364534,2175,37898.2
2018-01-25T02:00:00-05:00,6931,6948.5,6924.5,6945,6942.85500942129,6944.4327436945805,6047,33400.15
2018-01-25T04:00:00-05:00,6945.5,6967,6940.5,6961.25,6944.791324219049,6943.971402253044,9248,31879.65
2018-01-25T06:00:00-05:00,6961.5,6972.5,6960,6968,6947.234342722307,6944.290202015882,6674,28549.25
2018-01-25T08:00:00-05:00,6968.25,6987.25,6916.25,6924.75,6944.867569804169,6944.47018075105,91974,32600.4
2018-01-25T10:00:00-05:00,6924.75,6964.5,6918,6962.5,6946.723615087941,6945.294372250939,120620,38426.55
2018-01-25T12:00:00-05:00,6962.5,6968.75,6933.75,6952.25,6947.305339815526,6946.184438329785,56493,41106.75
2018-01-25T14:00:00-05:00,6952.25,6953.5,6902,6924,6944.852146150734,6946.1966027161225,97008,45850.8
2018-01-25T16:00:00-05:00,6924.25,6939,6922,6938.5,6944.183499187499,6945.58643400916,10251,46245.85
2018-01-25T18:00:00-05:00,6938,6946.75,6934.25,6942.5,6944.00628874671,6945.414177797667,3260,46218.25
2018-01-25T20:00:00-05:00,6942.25,6955.75,6939,6950,6944.637205720741,6944.996895924228,4692,46119.05
2018-01-25T22:00:00-05:00,6950,6956.5,6948.75,6955.5,6945.780657750137,6944.691959511151,2308,45817.5
2018-01-26T00:00:00-05:00,6955.5,6956.5,6948.5,6950,6946.224799039596,6944.966490088923,2291,42651.2
2018-01-26T02:00:00-05:00,6950.5,6957,6949,6955.5,6947.201135982797,6945.570017447982,3970,34280.55
2018-01-26T04:00:00-05:00,6955.5,6970.25,6954.25,6969.5,6949.548384826713,6946.678436663982,5489,27571.75
2018-01-26T06:00:00-05:00,6969.5,6972,6956.25,6962.5,6950.91171273969,6947.933338067774,9168,22797.95
2018-01-26T08:00:00-05:00,6962.25,6970,6949.25,6964.75,6952.368374556565,6949.250881429059,62278,25403.45
2018-01-26T10:00:00-05:00,6964.75,6986.75,6954,6976.75,6954.934861445347,6950.992893910208,90817,29672.55
2018-01-26T12:00:00-05:00,6976.5,6998.5,6971,6996.75,6959.336454977416,6953.419957709132,42210,31482
2018-01-26T14:00:00-05:00,6997,7027.75,6989.25,7027.25,6966.485249190319,6956.8073305818525,79369,35317.1
2018-01-26T16:00:00-05:00,7027.25,7034.5,7023.25,7031.5,6973.328907170286,6961.2907694679725,13354,35876.05
2018-01-28T18:00:00-05:00,7030,7047,7030,7045.25,6980.8995485207815,6966.997004260816,6920,35919.7
2018-01-28T20:00:00-05:00,7045,7047.25,7038.5,7040.75,6987.199596044909,6973.449951180728,3876,35651.1
2018-01-28T22:00:00-05:00,7041,7041,7025.25,7030.5,6991.75753330334,6979.934166845914,4362,35535.5
2018-01-29T00:00:00-05:00,7030.5,7032.25,7022,7022.75,6995.019898218778,6985.641096651605,2379,31055.75
2018-01-29T02:00:00-05:00,7029.25,7029.5,7010.5,7010.75,6996.675698406275,6990.310454898802,5200,25284.75
2018-01-29T04:00:00-05:00,7010.75,7021,7000.75,7012,6998.288782784562,6993.788301751558,10440,22982.1
2018-01-29T06:00:00-05:00,7011.75,7015.75,7002.5,7010.25,6999.547858280924,6996.257954198761,10127,18638.05
2018-01-29T08:00:00-05:00,7010.25,7021.25,6992.5,7015.75,7001.2533468829315,6998.157116914679,69588,21604.9
2018-01-29T10:00:00-05:00,7016,7016.5,6980.5,7005.5,7001.700363000517,6999.493209871027,134723,28178.05
2018-01-29T12:00:00-05:00,7005.5,7027.5,6999,7014,7002.995061632042,7000.75708251618,51796,30533.25
2018-01-29T14:00:00-05:00,7014,7019,6980,6993,7001.942949881301,7001.487915935529,86795,34757.6
2018-01-29T16:00:00-05:00,6992.75,6999.5,6989.75,6995,7001.21211305169,7001.820766889682,10390,35162.55
2018-01-29T18:00:00-05:00,6991.5,7006.5,6991.5,6997.75,7000.84768009888,7001.739633532872,4478,35187.95
2018-01-29T20:00:00-05:00,6997.75,7001.75,6988.25,6999,7000.653187456893,7001.530198424148,4899,35158.45
2018-01-29T22:00:00-05:00,6999.25,7001,6925.75,6950,6995.321272987746,6999.995440695289,18579,35629
2018-01-30T00:00:00-05:00,6950.25,6960,6940,6959,6991.497981094299,6997.906446937888,6294,32829.8
2018-01-30T02:00:00-05:00,6959.5,6968.75,6948.75,6959.75,6988.15608834753,6995.295241997056,12261,28902
2018-01-30T04:00:00-05:00,6959.5,6968.5,6955.25,6958,6984.981763258316,6992.122058628944,7886,27185.8
2018-01-30T06:00:00-05:00,6958,6966.75,6952.25,6960.25,6982.3784197574405,6988.467105089052,10663,23750.5
2018-01-30T08:00:00-05:00,6960.5,6964.5,6913,6919,6975.7070071513945,6984.544251921783,99635,28064.55
2018-01-30T10:00:00-05:00,6919.25,6969.25,6902.75,6939.5,6971.8957432407215,6980.6238043510675,169759,36206.5
2018-01-30T12:00:00-05:00,6939.75,6948.75,6915.75,6942.75,6968.827770268014,6976.758140735164,79213,39973.35
2018-01-30T14:00:00-05:00,6943,6955.5,6926.5,6941.25,6965.9248470819075,6972.946757499883,91479,44329.2
2018-01-30T16:00:00-05:00,6941,6950.25,6935.25,6939.75,6963.169600020654,6969.104993552525,10659,44743.2
2018-01-30T18:00:00-05:00,6938.25,6950.75,6936.75,6939.25,6960.651747386901,6966.093941599627,5434,44754.9
2018-01-30T20:00:00-05:00,6938.75,6959,6938.75,6957.5,6960.319984504069,6963.7787898522965,5779,44521.85
2018-01-30T22:00:00-05:00,6957.75,6975.75,6957,6966.25,6960.944196661535,6962.202075131,7607,44395.85
2018-01-31T00:00:00-05:00,6966.75,6968.75,6943,6954,6960.2132285919,6961.059751432998,5879,41210.4
2018-01-31T02:00:00-05:00,6954.25,6972.5,6952,6966.5,6960.8749940032785,6960.600830229523,7058,34827.15
2018-01-31T04:00:00-05:00,6966.25,6967,6951.25,6959.25,6960.703942002933,6960.611269152729,6977,32586.2
2018-01-31T06:00:00-05:00,6959.25,6975.5,6953.25,6975.25,6962.235106002625,6960.9942934524415,8150,28653.95
2018-01-31T08:00:00-05:00,6975.25,6991,6970,6980.5,6964.157726423401,6961.636999404815,55807,30924.8
2018-01-31T10:00:00-05:00,6980.5,6987,6947.25,6948.25,6962.483228905148,6962.090999467464,95274,35464.6
2018-01-31T12:00:00-05:00,6948.5,6975.75,6945,6965.25,6962.774467967764,6962.470894260361,45601,37499.7
2018-01-31T14:00:00-05:00,6965.25,6979.25,6922.5,6963,6962.798208181684,6962.88974749611,141569,43649.2
2018-01-31T16:00:00-05:00,6963,6967.5,6921.5,6928.5,6959.1878704783485,6962.280300391256,26345,44651.75
2018-01-31T18:00:00-05:00,6973,6983.75,6963.75,6976.75,6961.036515691154,6961.6560582448055,10564,44566.9
2018-01-31T20:00:00-05:00,6976.75,6987.75,6976.25,6981.25,6963.1642508815585,6961.792262640089,4722,44408.7
2018-01-31T22:00:00-05:00,6981,6987.5,6979,6986,6965.568013946658,6962.350971835867,2477,43999.4
2018-02-01T00:00:00-05:00,6985.75,6987.25,6979.5,6980.75,6967.166117741746,6963.224553747879,2116,39123.45
2018-02-01T02:00:00-05:00,6981,6983.5,6970.25,6971.25,6967.596000084721,6964.906179669155,4797,30875.35
2018-02-01T04:00:00-05:00,6971.5,6973.75,6962,6962.25,6967.033263233698,6966.105529177663,7938,27311.6
2018-02-01T06:00:00-05:00,6962,6969,6947.25,6957.75,6966.056077630151,6966.683894527382,11566,23315.95
2018-02-01T08:00:00-05:00,6957.75,6958,6898,6949.25,6964.287016826977,6966.427695103446,112641,28415.05
2018-02-01T10:00:00-05:00,6949.25,6972.75,6940,6968.25,6964.7041729504535,6965.935306145187,110669,33676.8
2018-02-01T12:00:00-05:00,6968.5,6979.5,6939.25,6940.75,6962.182681060932,6964.852642340428,56362,36205.95
2018-02-01T14:00:00-05:00,6941,6947.5,6884.75,6907.5,6956.426609370307,6962.731311567751,132167,42433.95
2018-02-01T16:00:00-05:00,6907.5,6939,6890.25,6935.75,6954.250124173433,6960.370120876408,33403,43810.15
2018-02-01T18:00:00-05:00,6954,6963.5,6941,6944.75,6953.250111102545,6958.1627397315215,10671,43990.8
2018-02-01T20:00:00-05:00,6945,6945.25,6912.5,6939,6951.75009940754,6955.571925022938,9671,44125.5
2018-02-01T22:00:00-05:00,6938.5,6944,6927,6931.5,6949.6185099962195,6953.059090809996,6458,44040.9
2018-02-02T00:00:00-05:00,6931.75,6936,6925.25,6932.75,6947.8428773650385,6951.342344408942,3048,41402.95
2018-02-02T02:00:00-05:00,6932.75,6939.75,6896.25,6898.75,6942.675206063455,6949.027360786948,9693,37123.9
2018-02-02T04:00:00-05:00,6899,6899.5,6857.75,6867,6934.709394898881,6945.3192175462145,20018,35844.75
2018-02-02T06:00:00-05:00,6867,6883,6844.5,6882.25,6929.187353330578,6940.8066683308225,20808,29806.7
2018-02-02T08:00:00-05:00,6882.25,6895.75,6835.5,6850.25,6920.878158243148,6935.058597980207,115154,34247.15
2018-02-02T10:00:00-05:00,6850.5,6865.75,6803,6828.5,6911.154141585975,6927.720850824395,153035,41370.7
2018-02-02T12:00:00-05:00,6828.75,6860.75,6812.75,6827.25,6902.322126682187,6919.650234948141,90238,45646.5
2018-02-02T14:00:00-05:00,6827.25,6829.25,6761.5,6765,6887.8671659788,6910.281789164124,176707,54358
2018-02-02T16:00:00-05:00,6765,6769.75,6752.25,6753.25,6873.696937981032,6899.183706094214,18813,55192.85
2018-02-04T18:00:00-05:00,6752.25,6759.25,6710,6732,6858.7814708251335,6886.764368610611,19865,55946.25
2018-02-04T20:00:00-05:00,6732,6743.5,6718.75,6729.25,6845.14657915933,6873.562856125283,11016,56100.15
2018-02-04T22:00:00-05:00,6729.25,6748.5,6729.25,6743.75,6834.4732550372955,6859.993081796305,5506,55797.15
2018-02-05T00:00:00-05:00,6744,6749,6737.5,6747,6825.265543980738,6847.472757396693,4255,50377.85
2018-02-05T02:00:00-05:00,6747.5,6763.25,6733.5,6747,6817.027065666975,6836.138782933881,11300,45409.4
2018-02-05T04:00:00-05:00,6747.25,6758.5,6746.5,6751.25,6810.10316401782,6826.403121572419,8902,43036.4
2018-02-05T06:00:00-05:00,6752,6752,6687,6705.5,6799.092304647523,6817.1922666700575,25781,37717.1
2018-02-05T08:00:00-05:00,6705.5,6746.25,6682.5,6746.25,6793.529956789889,6809.003607020577,110609,41577.4
2018-02-05T10:00:00-05:00,6746.25,6813.5,6731,6760.25,6790.026803443585,6801.955858913146,188260,50456.85
2018-02-05T12:00:00-05:00,6760,6762.25,6690.25,6736,6784.339771502155,6795.4184000801815,165715,58259.05
2018-02-05T14:00:00-05:00,6736,6738.25,6492.25,6498.5,6754.251374501928,6784.248042177003,301758,73024.05
2018-02-05T16:00:00-05:00,6499.25,6501,6387.75,6467.25,6724.040703501725,6769.237721947844,54097,75576.5
2018-02-05T18:00:00-05:00,6473,6495.5,6415,6438,6693.9311557647015,6749.317961742806,26356,76409.65
2018-02-05T20:00:00-05:00,6440.5,6458.5,6280,6336.25,6656.28050778947,6722.568702611983,33218,77069.65
2018-02-05T22:00:00-05:00,6336,6359.25,6260.25,6313,6620.145717495841,6689.729891810721,18184,76938.45
2018-02-06T00:00:00-05:00,6312.75,6437.25,6300,6400.5,6597.0251156541735,6658.28464004117,22052,72283.35
2018-02-06T02:00:00-05:00,6401,6513,6391.25,6505.5,6587.390892953734,6630.9546779315715,33720,66317.6
2018-02-06T04:00:00-05:00,6504.75,6539,6430.75,6471.5,6575.1918515901825,6607.206817096669,27803,63195.85
2018-02-06T06:00:00-05:00,6472.25,6473,6357.75,6417.5,6558.592709317531,6587.66925740228,40733,56397.15
2018-02-06T08:00:00-05:00,6417,6599.75,6361,6546.75,6557.346108336738,6575.10933557046,155121,63212.55
2018-02-06T10:00:00-05:00,6546.75,6599.75,6422.5,6498.25,6551.125465353924,6565.929405510409,159805,70209.55
2018-02-06T12:00:00-05:00,6498.5,6594.75,6498.25,6505.5,6546.322784790353,6557.715783877733,100496,74683.55
2018-02-06T14:00:00-05:00,6505.5,6676.25,6484,6666.25,6558.946702180842,6554.4667539958655,151775,81997
2018-02-06T16:00:00-05:00,6667.25,6677.5,6632,6635.75,6567.031259846017,6556.154464101562,18445,82706.5
2018-02-06T18:00:00-05:00,6638,6672.5,6623,6660,6576.817443020121,6560.048731038238,12687,82775.85
2018-02-06T20:00:00-05:00,6660.75,6664,6624.75,6626.75,6582.073501649582,6566.238338297369,10387,82850.1
2018-02-06T22:00:00-05:00,6626.5,6642.75,6601.5,6615.25,6585.565764633837,6574.086934266066,8811,82001.6
2018-02-07T00:00:00-05:00,6615,6615,6565,6598.5,6586.927263093433,6579.683046448585,8303,76886.3
2018-02-07T02:00:00-05:00,6598.5,6620,6573.5,6599.25,6588.224393294124,6583.921673138207,12812,68113.9
2018-02-07T04:00:00-05:00,6600,6614.75,6582.25,6589,6588.3060361052685,6586.219391755236,10939,60375.1
2018-02-07T06:00:00-05:00,6588.25,6641.25,6587.5,6633.5,6593.063295462609,6588.4173505178405,19033,46238.85
2018-02-07T08:00:00-05:00,6633.5,6668.25,6622.75,6661.5,6600.267159098124,6591.357629410699,98836,48475.8
2018-02-07T10:00:00-05:00,6661.25,6717.75,6650,6692.25,6609.949563403584,6595.962089472729,138163,54066.15
2018-02-07T12:00:00-05:00,6692.5,6695,6583,6641,6613.218030413733,6600.96081689665,137078,59259.15
2018-02-07T14:00:00-05:00,6641.25,6656,6579.5,6579.5,6609.668764054392,6605.233362486475,101827,63441.3
2018-02-07T16:00:00-05:00,6579.25,6586,6532,6545.25,6602.887841522351,6607.198271698423,17588,63218.1
2018-02-07T18:00:00-05:00,6542,6557.25,6490.25,6548,6597.110173993682,6606.566874677535,17138,62389
2018-02-07T20:00:00-05:00,6548.25,6564.25,6528,6556,6592.782787257505,6603.13351944832,12915,61644.6
2018-02-07T22:00:00-05:00,6555.25,6561,6534.5,6556.5,6588.963546493557,6598.282622664284,4388,59827.35
2018-02-08T00:00:00-05:00,6557,6583.25,6554,6567.75,6586.730541599499,6593.694978173304,4399,52291.25
2018-02-08T02:00:00-05:00,6568.5,6597,6549.25,6578,6585.811537220604,6590.279717312956,9694,44785.7
2018-02-08T04:00:00-05:00,6578,6593.25,6551,6554.75,6582.541901723698,6587.366062858959,6655,40093.65
2018-02-08T06:00:00-05:00,6555.5,6588,6540,6582.25,6582.511175226467,6585.311740452751,13258,33167.8
2018-02-08T08:00:00-05:00,6581.25,6618.5,6545.75,6567.75,6580.957367307891,6583.710504615618,83699,36430.5
2018-02-08T10:00:00-05:00,6567.75,6586,6457.75,6497,6572.119749696534,6580.788346235025,151495,43370.9
2018-02-08T12:00:00-05:00,6496.5,6510.25,6387.5,6479.5,6562.3703023600565,6576.100099262915,148513,50277.2
2018-02-08T14:00:00-05:00,6479.5,6488,6301,6302.25,6534.989217901103,6566.589562498395,141419,56907.6
2018-02-08T16:00:00-05:00,6302,6347.5,6301.25,6336.25,6514.069300227303,6552.901187498564,31624,58073.65
2018-02-08T18:00:00-05:00,6328,6357.75,6297,6348,6496.5883212560075,6536.027378288187,13696,58117.85
2018-02-08T20:00:00-05:00,6348.5,6365.25,6288.5,6308.5,6476.78955059748,6516.961338468375,17801,58460.95
2018-02-08T22:00:00-05:00,6308.25,6368,6308.25,6328.75,6461.206440008272,6496.728565998019,9966,58007.6
2018-02-09T00:00:00-05:00,6328.75,6341.25,6292.5,6328,6447.1847094810855,6479.167664314015,6847,53408.15
2018-02-09T02:00:00-05:00,6327.75,6378.5,6325.5,6369.75,6439.033687430445,6464.160541754643,13440,47172
2018-02-09T04:00:00-05:00,6369.75,6377,6349.75,6361.25,6430.845930858819,6451.012063675206,9481,40792.15
2018-02-09T06:00:00-05:00,6360.75,6364.5,6310,6323.25,6419.520043399996,6439.5581622357095,26265,37014.05
2018-02-09T08:00:00-05:00,6323.5,6424,6323.5,6400.5,6417.517933568418,6430.820460947738,101624,41215.85
2018-02-09T10:00:00-05:00,6400.5,6419.25,6280.25,6283,6403.358151087532,6422.0551492690265,154382,48078.05
2018-02-09T12:00:00-05:00,6282.5,6293,6164,6248.25,6387.030977288844,6411.654607240707,183877,56626.15
2018-02-09T14:00:00-05:00,6248,6455.5,6244.75,6409.5,6389.396137574229,6403.364648583789,213675,67090.5
2018-02-09T16:00:00-05:00,6410,6428.25,6402.75,6425.75,6393.222859934836,6398.105211890757,16520,67696.55
2018-02-11T18:00:00-05:00,6434.5,6448.75,6414.25,6446.75,6398.857295731169,6394.373084323308,15775,68000.6
2018-02-11T20:00:00-05:00,6447,6454.25,6433.5,6446.75,6403.898633022625,6394.481180710326,11742,68254.95
2018-02-11T22:00:00-05:00,6446.25,6447,6438.25,6444,6408.119829546559,6398.698951161869,3203,67752.2
2018-02-12T00:00:00-05:00,6444,6450,6438.5,6444.75,6411.975636962711,6403.2148510395655,2428,63688.65
2018-02-12T02:00:00-05:00,6445.25,6478.25,6430.75,6476.75,6418.793990966637,6408.329077245926,10919,56659.85
2018-02-12T04:00:00-05:00,6477,6498.75,6472.25,6489.5,6426.236728759623,6413.804963851617,10426,49755.5
2018-02-12T06:00:00-05:00,6489.75,6495,6473.75,6485,6432.42233625861,6419.509704498812,8292,43099.15
2018-02-12T08:00:00-05:00,6485.5,6516.75,6439.25,6476.25,6437.035774547177,6425.292893498938,71725,45104.2
2018-02-12T10:00:00-05:00,6476.5,6526.75,6425,6526.5,6446.453061436948,6432.188378393785,102590,49548.9
2018-02-12T12:00:00-05:00,6526.5,6545.75,6497.5,6540.75,6456.379054969901,6439.705391194437,63888,51853.25
2018-02-12T14:00:00-05:00,6540.75,6567.5,6507,6525.25,6463.628628130964,6447.183771068705,88158,55762.85
2018-02-12T16:00:00-05:00,6525.5,6536.75,6512,6526,6470.194035696126,6454.738110956208,12933,56067.15
